Time,Flame,PanSize,Cover,Salt,Replicate
7.981521964531987,Low,Small,None,No,1
8.146857114363641,Low,Small,None,No,2
7.712223594972404,Low,Small,None,No,3
7.867315595011362,Low,Small,None,No,4
7.9798543823414,Low,Small,None,No,5
8.429397314657123,Low,Small,None,No,6
8.478741617286973,Low,Small,None,Yes,1
8.158525773587627,Low,Small,None,Yes,2
8.352717457214753,Low,Small,None,Yes,3
8.241010730051814,Low,Small,None,Yes,4
7.991700765190905,Low,Small,None,Yes,5
8.034384782126354,Low,Small,None,Yes,6
6.789240862975443,Low,Small,Glass,No,1
6.982248267059688,Low,Small,Glass,No,2
7.03163867092426,Low,Small,Glass,No,3
6.6421353905496225,Low,Small,Glass,No,4
7.212696355568056,Low,Small,Glass,No,5
7.007424001017673,Low,Small,Glass,No,6
7.167248413917419,Low,Small,Glass,Yes,1
7.134358486191438,Low,Small,Glass,Yes,2
7.517795300700012,Low,Small,Glass,Yes,3
7.1622433967204975,Low,Small,Glass,Yes,4
7.163655405856204,Low,Small,Glass,Yes,5
7.343580042482133,Low,Small,Glass,Yes,6
8.299858549830963,Low,Large,None,No,1
8.45643339325491,Low,Large,None,No,2
8.317398224234235,Low,Large,None,No,3
8.31325111385445,Low,Large,None,No,4
8.540112988311463,Low,Large,None,No,5
8.287666937735544,Low,Large,None,No,6
8.319818730891159,Low,Large,None,Yes,1
8.248150391199534,Low,Large,None,Yes,2
8.511326572972877,Low,Large,None,Yes,3
8.30675627681892,Low,Large,None,Yes,4
8.649711109727528,Low,Large,None,Yes,5
8.555637277769803,Low,Large,None,Yes,6
7.237848769790826,Low,Large,Glass,No,1
7.169219002654677,Low,Large,Glass,No,2
7.28541040339434,Low,Large,Glass,No,3
7.418387506854457,Low,Large,Glass,No,4
7.471520794852789,Low,Large,Glass,No,5
7.061164318836231,Low,Large,Glass,No,6
7.8803081464938645,Low,Large,Glass,Yes,1
7.370963190047802,Low,Large,Glass,Yes,2
7.263560663505273,Low,Large,Glass,Yes,3
7.810441015413645,Low,Large,Glass,Yes,4
7.743264306994582,Low,Large,Glass,Yes,5
7.68726743609482,Low,Large,Glass,Yes,6
6.364889898196183,High,Small,None,No,1
6.71386405933044,High,Small,None,No,2
6.478051596387663,High,Small,None,No,3
6.22135285417287,High,Small,None,No,4
6.365699906101773,High,Small,None,No,5
6.247585021914838,High,Small,None,No,6
6.880427782097579,High,Small,None,Yes,1
6.9347227936201286,High,Small,None,Yes,2
6.492141771586638,High,Small,None,Yes,3
6.668714439123704,High,Small,None,Yes,4
6.77891925895936,High,Small,None,Yes,5
6.466745110741946,High,Small,None,Yes,6
5.687412573054895,High,Small,Glass,No,1
5.299076731775862,High,Small,Glass,No,2
5.221846178056338,High,Small,Glass,No,3
5.330745995803512,High,Small,Glass,No,4
5.425583464672812,High,Small,Glass,No,5
5.3280984932114315,High,Small,Glass,No,6
5.9411997402181544,High,Small,Glass,Yes,1
5.700377816198238,High,Small,Glass,Yes,2
5.414454343007909,High,Small,Glass,Yes,3
5.768658082163255,High,Small,Glass,Yes,4
5.413146012172214,High,Small,Glass,Yes,5
6.006154498794915,High,Small,Glass,Yes,6
6.559589721815771,High,Large,None,No,1
6.710897804764678,High,Large,None,No,2
6.838305441466606,High,Large,None,No,3
6.6443233723923125,High,Large,None,No,4
6.602932502517766,High,Large,None,No,5
6.850549952728225,High,Large,None,No,6
6.687776249039012,High,Large,None,Yes,1
7.208050705833902,High,Large,None,Yes,2
6.7414836573165156,High,Large,None,Yes,3
6.748923437181424,High,Large,None,Yes,4
6.97103757384543,High,Large,None,Yes,5
6.557666160940139,High,Large,None,Yes,6
5.796422249034849,High,Large,Glass,No,1
5.654073116456566,High,Large,Glass,No,2
5.866641099186725,High,Large,Glass,No,3
5.778307537664988,High,Large,Glass,No,4
5.979831026887787,High,Large,Glass,No,5
5.620002163564922,High,Large,Glass,No,6
6.159184591310275,High,Large,Glass,Yes,1
5.999532014997225,High,Large,Glass,Yes,2
5.896364940205363,High,Large,Glass,Yes,3
6.0427704070698125,High,Large,Glass,Yes,4
5.844754709781062,High,Large,Glass,Yes,5
5.881549159535449,High,Large,Glass,Yes,6
